Datetime,Close
2024-10-16 10:00:00,67702.3125
2024-10-16 11:00:00,68030.046875
2024-10-16 12:00:00,67822.0859375
2024-10-16 13:00:00,67401.390625
2024-10-16 14:00:00,67633.8828125
2024-10-16 15:00:00,67705.859375
2024-10-16 16:00:00,67761.9609375
2024-10-16 17:00:00,67965.328125
2024-10-16 18:00:00,67810.15625
2024-10-16 19:00:00,67783.28125
2024-10-16 20:00:00,67658.1015625
2024-10-16 21:00:00,67572.59375
2024-10-16 22:00:00,67764.328125
2024-10-16 23:00:00,67621.140625
2024-10-17 00:00:00,67686.9296875
2024-10-17 01:00:00,67839.0390625
2024-10-17 02:00:00,67444.8359375
2024-10-17 03:00:00,67594.09375
2024-10-17 04:00:00,67253.984375
2024-10-17 05:00:00,67335.5234375
2024-10-17 06:00:00,67249.6328125
2024-10-17 07:00:00,67249.65625
2024-10-17 08:00:00,67431.4765625
2024-10-17 09:00:00,67194.1875
2024-10-17 10:00:00,67217.890625
2024-10-17 11:00:00,66853.09375
2024-10-17 12:00:00,67132.0390625
2024-10-17 13:00:00,67046.0390625
2024-10-17 14:00:00,67104.9765625
2024-10-17 15:00:00,67548.0390625
2024-10-17 16:00:00,67351.9296875
2024-10-17 17:00:00,67278.546875
2024-10-17 18:00:00,66913.6796875
2024-10-17 19:00:00,66800.8515625
2024-10-17 20:00:00,66945.9921875
2024-10-17 21:00:00,67064.0390625
2024-10-17 22:00:00,67411.234375
2024-10-17 23:00:00,67315.75
2024-10-18 00:00:00,67204.703125
2024-10-18 01:00:00,68153.40625
2024-10-18 02:00:00,68058.859375
2024-10-18 03:00:00,67572.984375
2024-10-18 04:00:00,67702.140625
2024-10-18 05:00:00,67977.4375
2024-10-18 06:00:00,68045.7734375
2024-10-18 07:00:00,67947.921875
2024-10-18 08:00:00,67903.1796875
2024-10-18 09:00:00,67787.9765625
2024-10-18 10:00:00,67858.9921875
2024-10-18 11:00:00,67666.59375
2024-10-18 12:00:00,67629.6328125
2024-10-18 13:00:00,68120.2265625
2024-10-18 14:00:00,68415.6015625
2024-10-18 15:00:00,68779.8203125
2024-10-18 16:00:00,68833.4453125
2024-10-18 17:00:00,68745.1328125
2024-10-18 18:00:00,68824.34375
2024-10-18 19:00:00,68585.34375
2024-10-18 20:00:00,68410.046875
2024-10-18 21:00:00,68386.6953125
2024-10-18 22:00:00,68201.2890625
2024-10-18 23:00:00,68429.5546875
2024-10-19 00:00:00,68314.484375
2024-10-19 01:00:00,68331.375
2024-10-19 02:00:00,68430.8984375
2024-10-19 03:00:00,68442.8671875
2024-10-19 04:00:00,68363.53125
2024-10-19 05:00:00,68387.390625
2024-10-19 06:00:00,68328.828125
2024-10-19 07:00:00,68338.1875
2024-10-19 08:00:00,68392.3359375
2024-10-19 09:00:00,68341.3515625
2024-10-19 10:00:00,68251.796875
2024-10-19 11:00:00,68081.53125
2024-10-19 12:00:00,68226.7265625
2024-10-19 13:00:00,68112.0625
2024-10-19 14:00:00,68292.734375
2024-10-19 15:00:00,68214.375
2024-10-19 16:00:00,68056.8359375
2024-10-19 17:00:00,68108.109375
2024-10-19 18:00:00,68182.1484375
2024-10-19 19:00:00,68169.734375
2024-10-19 20:00:00,68235.125
2024-10-19 21:00:00,68231.6171875
2024-10-19 22:00:00,68332.828125
2024-10-19 23:00:00,68369.390625
2024-10-20 00:00:00,68229.203125
2024-10-20 01:00:00,68150.8359375
2024-10-20 02:00:00,68161.03125
2024-10-20 03:00:00,68178.1796875
2024-10-20 04:00:00,68223.2421875
2024-10-20 05:00:00,68201.3984375
2024-10-20 06:00:00,68366.6328125
2024-10-20 07:00:00,68366.859375
2024-10-20 08:00:00,68388.015625
2024-10-20 09:00:00,68417.9921875
2024-10-20 10:00:00,68369.9375
2024-10-20 11:00:00,68414.34375
2024-10-20 12:00:00,68269.703125
2024-10-20 13:00:00,68423.640625
2024-10-20 14:00:00,68626.375
2024-10-20 15:00:00,68595.1953125
2024-10-20 16:00:00,68521.3671875
2024-10-20 17:00:00,68552.9765625
2024-10-20 18:00:00,68591.4609375
2024-10-20 19:00:00,68488.96875
2024-10-20 20:00:00,68855.8125
2024-10-20 21:00:00,68762.34375
2024-10-20 22:00:00,69223.5390625
2024-10-20 23:00:00,68999.9921875
2024-10-21 00:00:00,69078.90625
2024-10-21 01:00:00,69208.5078125
2024-10-21 02:00:00,68772.625
2024-10-21 03:00:00,68893.2421875
2024-10-21 04:00:00,68992.40625
2024-10-21 05:00:00,69017.1953125
2024-10-21 06:00:00,68730.3828125
2024-10-21 07:00:00,68490.2734375
2024-10-21 08:00:00,68301.40625
2024-10-21 09:00:00,68291.8359375
2024-10-21 10:00:00,68249.90625
2024-10-21 11:00:00,68204.015625
2024-10-21 12:00:00,68149.21875
2024-10-21 13:00:00,67344.1875
2024-10-21 14:00:00,67216.953125
2024-10-21 15:00:00,67216.1796875
2024-10-21 16:00:00,67261.8046875
2024-10-21 17:00:00,67553.9375
2024-10-21 18:00:00,67311.2578125
2024-10-21 19:00:00,67844.125
2024-10-21 20:00:00,67697.75
2024-10-21 21:00:00,67788.359375
2024-10-21 22:00:00,67736.6953125
2024-10-21 23:00:00,67389.125
2024-10-22 00:00:00,67136.5546875
2024-10-22 01:00:00,67455.5234375
2024-10-22 02:00:00,67279.9375
2024-10-22 03:00:00,67351.578125
2024-10-22 04:00:00,67442.890625
2024-10-22 05:00:00,67529.796875
2024-10-22 06:00:00,67588.40625
2024-10-22 07:00:00,67354.890625
2024-10-22 08:00:00,66899.0390625
2024-10-22 09:00:00,66888.5
2024-10-22 10:00:00,67150.9140625
2024-10-22 11:00:00,67263.09375
2024-10-22 12:00:00,66967.359375
2024-10-22 13:00:00,66892.078125
2024-10-22 14:00:00,67539.8984375
2024-10-22 15:00:00,67274.59375
2024-10-22 16:00:00,66926.96875
2024-10-22 17:00:00,67289.8203125
2024-10-22 18:00:00,67326.3828125
2024-10-22 19:00:00,67512.328125
2024-10-22 20:00:00,67514.078125
2024-10-22 21:00:00,67492.9296875
2024-10-22 22:00:00,67757.40625
2024-10-22 23:00:00,67361.15625
2024-10-23 00:00:00,67122.8203125
2024-10-23 01:00:00,67285.6015625
2024-10-23 02:00:00,67042.5234375
2024-10-23 03:00:00,67024.796875
2024-10-23 04:00:00,67150.2890625
2024-10-23 05:00:00,67036.3203125
2024-10-23 06:00:00,66893.5078125
2024-10-23 07:00:00,66804.765625
2024-10-23 08:00:00,66442.0859375
2024-10-23 09:00:00,66454.8359375
